,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2008-06-19,9443342.804809876,8168980.474839999,0.0,-8199183.128291274,-3449382.8894788707,8168980.474839999,0,9413140.1513586
2008-06-20,9443342.804809876,7642986.280070285,0.0,-7864592.988011825,-3449382.8894788707,7642986.280070285,0,9221736.096868336
2008-06-21,9443342.804809876,7642986.280070285,0.0,-7864592.988011825,-3449382.8894788707,7642986.280070285,0,9221736.096868336
2008-06-22,9443342.804809876,7642986.280070285,0.0,-7864592.988011825,-3449382.8894788707,7642986.280070285,0,9221736.096868336
2008-06-23,9443342.804809876,7652198.054581036,0.0,-7836997.924895993,-3449382.8894788707,7652198.054581036,0,9258542.934494916
2008-06-24,9443342.804809876,7587509.604406673,0.0,-7816301.627559121,-3449382.8894788707,7587509.604406673,0,9214550.781657428
2008-06-25,9443342.804809876,7682768.010649838,0.0,-7933580.645801402,-3449382.8894788707,7682768.010649838,0,9192530.16965831
2008-06-26,9443342.804809876,8100035.777690712,0.0,-8192284.3625123175,-3449382.8894788707,8100035.777690712,0,9351094.219988272
2008-06-27,9443342.804809876,7949505.107689912,0.0,-7933580.645801402,-3449382.8894788707,7949505.107689912,0,9459267.266698387
2008-06-28,9443342.804809876,7949505.107689912,0.0,-7933580.645801402,-3449382.8894788707,7949505.107689912,0,9459267.266698387
2008-06-29,9443342.804809876,7949505.107689912,0.0,-7933580.645801402,-3449382.8894788707,7949505.107689912,0,9459267.266698387
2008-06-30,9443342.804809876,7671560.557921438,0.0,-7733516.438211628,-3449382.8894788707,7671560.557921438,0,9381386.924519688
2008-07-01,9632009.920296606,-2.3283064365386963e-10,7974.40045791856,0,0,-2.3283064365386963e-10,0,9632009.920296606
2008-07-02,9632623.484597819,0,0.0,0,0,0,0,9632623.484597819
2008-07-03,9633237.087983413,0,0.0,0,0,0,0,9633237.087983413
2008-07-04,9633850.73045588,0,0.0,0,0,0,0,9633850.73045588
2008-07-05,9634464.412017707,0,0.0,0,0,0,0,9634464.412017707
2008-07-06,9635078.132671386,0,0.0,0,0,0,0,9635078.132671386
2008-07-07,9635691.892419405,0,0.0,0,0,0,0,9635691.892419405
2008-07-08,9636305.691264257,0,0.0,0,0,0,0,9636305.691264257
2008-07-09,9636919.529208431,0,0.0,0,0,0,0,9636919.529208431
2008-07-10,9637533.406254418,0,0.0,0,0,0,0,9637533.406254418
2008-07-11,9638147.322404709,0,0.0,0,0,0,0,9638147.322404709
2008-07-12,9638761.277661793,0,0.0,0,0,0,0,9638761.277661793
2008-07-13,9639375.272028163,0,0.0,0,0,0,0,9639375.272028163
2008-07-14,9639989.305506311,0,0.0,0,0,0,0,9639989.305506311
2008-07-15,9640603.378098728,0,0.0,0,0,0,0,9640603.378098728
2008-07-16,9641217.489807904,0,0.0,0,0,0,0,9641217.489807904
2008-07-17,9641831.640636332,0,0.0,0,0,0,0,9641831.640636332
2008-07-18,9642445.830586504,0,0.0,0,0,0,0,9642445.830586504
2008-07-19,9643060.059660912,0,0.0,0,0,0,0,9643060.059660912
2008-07-20,9643674.327862047,0,0.0,0,0,0,0,9643674.327862047
2008-07-21,9644288.635192404,0,0.0,0,0,0,0,9644288.635192404
2008-07-22,9644902.981654473,0,0.0,0,0,0,0,9644902.981654473
2008-07-23,9645517.367250748,0,0.0,0,0,0,0,9645517.367250748
2008-07-24,9646131.791983722,0,0.0,0,0,0,0,9646131.791983722
2008-07-25,9646746.255855886,0,0.0,0,0,0,0,9646746.255855886
2008-07-26,9647360.758869736,0,0.0,0,0,0,0,9647360.758869736
2008-07-27,9647975.301027764,0,0.0,0,0,0,0,9647975.301027764
2008-07-28,9648589.882332463,0,0.0,0,0,0,0,9648589.882332463
2008-07-29,9649204.502786327,0,0.0,0,0,0,0,9649204.502786327
2008-07-30,9649819.16239185,0,0.0,0,0,0,0,9649819.16239185
2008-07-31,9650433.861151528,0,0.0,0,0,0,0,9650433.861151528
2008-08-01,9651048.599067852,0,0.0,0,0,0,0,9651048.599067852
2008-08-02,9651663.376143318,0,0.0,0,0,0,0,9651663.376143318
2008-08-03,9652278.192380419,0,0.0,0,0,0,0,9652278.192380419
2008-08-04,9652893.047781652,0,0.0,0,0,0,0,9652893.047781652
2008-08-05,9653507.94234951,0,0.0,0,0,0,0,9653507.94234951
2008-08-06,9654122.876086488,0,0.0,0,0,0,0,9654122.876086488
2008-08-07,9654737.848995082,0,0.0,0,0,0,0,9654737.848995082
2008-08-08,9655352.861077787,0,0.0,0,0,0,0,9655352.861077787
2008-08-09,9655967.912337098,0,0.0,0,0,0,0,9655967.912337098
2008-08-10,9656583.00277551,0,0.0,0,0,0,0,9656583.00277551
2008-08-11,9657198.13239552,0,0.0,0,0,0,0,9657198.13239552
2008-08-12,9657813.301199624,0,0.0,0,0,0,0,9657813.301199624
2008-08-13,9658428.509190317,0,0.0,0,0,0,0,9658428.509190317
2008-08-14,9659043.756370096,0,0.0,0,0,0,0,9659043.756370096
2008-08-15,9659659.042741455,0,0.0,0,0,0,0,9659659.042741455
2008-08-16,9660274.368306894,0,0.0,0,0,0,0,9660274.368306894
2008-08-17,9660889.733068908,0,0.0,0,0,0,0,9660889.733068908
2008-08-18,9661505.137029992,0,0.0,0,0,0,0,9661505.137029992
2008-08-19,9662120.580192648,0,0.0,0,0,0,0,9662120.580192648
2008-08-20,9662736.062559368,0,0.0,0,0,0,0,9662736.062559368
2008-08-21,9663351.584132653,0,0.0,0,0,0,0,9663351.584132653
2008-08-22,9663967.144914998,0,0.0,0,0,0,0,9663967.144914998
2008-08-23,9664582.744908901,0,0.0,0,0,0,0,9664582.744908901
2008-08-24,9665198.38411686,0,0.0,0,0,0,0,9665198.38411686
2008-08-25,9665814.062541375,0,0.0,0,0,0,0,9665814.062541375
2008-08-26,9666429.780184941,0,0.0,0,0,0,0,9666429.780184941
2008-08-27,9667045.537050059,0,0.0,0,0,0,0,9667045.537050059
2008-08-28,9667661.333139226,0,0.0,0,0,0,0,9667661.333139226
2008-08-29,9668277.16845494,0,0.0,0,0,0,0,9668277.16845494
2008-08-30,9668893.0429997,0,0.0,0,0,0,0,9668893.0429997
2008-08-31,9669508.956776006,0,0.0,0,0,0,0,9669508.956776006
2008-09-01,9670124.909786357,0,0.0,0,0,0,0,9670124.909786357
2008-09-02,9670740.90203325,0,0.0,0,0,0,0,9670740.90203325
2008-09-03,9671356.933519188,0,0.0,0,0,0,0,9671356.933519188
2008-09-04,9671973.004246669,0,0.0,0,0,0,0,9671973.004246669
2008-09-05,9672589.114218192,0,0.0,0,0,0,0,9672589.114218192
2008-09-06,9673205.263436258,0,0.0,0,0,0,0,9673205.263436258
2008-09-07,9673821.451903366,0,0.0,0,0,0,0,9673821.451903366
2008-09-08,9674437.679622015,0,0.0,0,0,0,0,9674437.679622015
2008-09-09,9675053.946594708,0,0.0,0,0,0,0,9675053.946594708
2008-09-10,9675670.252823943,0,0.0,0,0,0,0,9675670.252823943
2008-09-11,9676286.598312223,0,0.0,0,0,0,0,9676286.598312223
