,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2008-06-27,9556412.336386077,-401140.63798004156,1250.0785048683342,5.262458402877122e-12,2.2880253925552708e-12,3765787.7115810732,-4166928.349561115,9155271.698406035
2008-06-28,9555162.25788121,-401140.63798004156,1250.0785048683342,5.262458402877122e-12,2.2880253925552708e-12,3765787.7115810732,-4166928.349561115,9154021.619901167
2008-06-29,9553912.179376341,-401140.63798004156,1250.0785048683342,5.262458402877122e-12,2.2880253925552708e-12,3765787.7115810732,-4166928.349561115,9152771.5413963
2008-06-30,9552725.24196382,-322336.40947147575,1186.937412521455,5.129752930108917e-12,2.2880253925552708e-12,3634121.6322667077,-3956458.0417381837,9230388.832492344
2008-07-01,9404736.048259465,4.656612873077393e-10,5065.882230639671,0,0,1.1641532182693481e-10,0.0,9404736.048259465
2008-07-02,9405335.135090698,0,0.0,0,0,0,0,9405335.135090698
2008-07-03,9405934.260084089,0,0.0,0,0,0,0,9405934.260084089
2008-07-04,9406533.42324207,0,0.0,0,0,0,0,9406533.42324207
2008-07-05,9407132.624567071,0,0.0,0,0,0,0,9407132.624567071
2008-07-06,9407731.864061525,0,0.0,0,0,0,0,9407731.864061525
2008-07-07,9408331.141727863,0,0.0,0,0,0,0,9408331.141727863
2008-07-08,9408930.457568515,0,0.0,0,0,0,0,9408930.457568515
2008-07-09,9409529.811585914,0,0.0,0,0,0,0,9409529.811585914
2008-07-10,9410129.203782493,0,0.0,0,0,0,0,9410129.203782493
2008-07-11,9410728.634160683,0,0.0,0,0,0,0,9410728.634160683
2008-07-12,9411328.102722915,0,0.0,0,0,0,0,9411328.102722915
2008-07-13,9411927.609471623,0,0.0,0,0,0,0,9411927.609471623
2008-07-14,9412527.154409237,0,0.0,0,0,0,0,9412527.154409237
2008-07-15,9413126.737538192,0,0.0,0,0,0,0,9413126.737538192
2008-07-16,9413726.358860921,0,0.0,0,0,0,0,9413726.358860921
2008-07-17,9414326.018379856,0,0.0,0,0,0,0,9414326.018379856
2008-07-18,9414925.716097431,0,0.0,0,0,0,0,9414925.716097431
2008-07-19,9415525.452016078,0,0.0,0,0,0,0,9415525.452016078
2008-07-20,9416125.226138232,0,0.0,0,0,0,0,9416125.226138232
2008-07-21,9416725.038466325,0,0.0,0,0,0,0,9416725.038466325
2008-07-22,9417324.889002793,0,0.0,0,0,0,0,9417324.889002793
2008-07-23,9417924.777750066,0,0.0,0,0,0,0,9417924.777750066
2008-07-24,9418524.70471058,0,0.0,0,0,0,0,9418524.70471058
2008-07-25,9419124.669886772,0,0.0,0,0,0,0,9419124.669886772
2008-07-26,9419724.673281072,0,0.0,0,0,0,0,9419724.673281072
2008-07-27,9420324.714895917,0,0.0,0,0,0,0,9420324.714895917
2008-07-28,9420924.794733742,0,0.0,0,0,0,0,9420924.794733742
2008-07-29,9421524.91279698,0,0.0,0,0,0,0,9421524.91279698
2008-07-30,9422125.069088068,0,0.0,0,0,0,0,9422125.069088068
2008-07-31,9422725.26360944,0,0.0,0,0,0,0,9422725.26360944
2008-08-01,9423325.49636353,0,0.0,0,0,0,0,9423325.49636353
2008-08-02,9423925.767352775,0,0.0,0,0,0,0,9423925.767352775
2008-08-03,9424526.07657961,0,0.0,0,0,0,0,9424526.07657961
2008-08-04,9425126.424046472,0,0.0,0,0,0,0,9425126.424046472
2008-08-05,9425726.809755797,0,0.0,0,0,0,0,9425726.809755797
2008-08-06,9426327.233710019,0,0.0,0,0,0,0,9426327.233710019
2008-08-07,9426927.695911575,0,0.0,0,0,0,0,9426927.695911575
2008-08-08,9427528.196362903,0,0.0,0,0,0,0,9427528.196362903
2008-08-09,9428128.735066438,0,0.0,0,0,0,0,9428128.735066438
2008-08-10,9428729.312024616,0,0.0,0,0,0,0,9428729.312024616
2008-08-11,9429329.927239874,0,0.0,0,0,0,0,9429329.927239874
2008-08-12,9429930.580714652,0,0.0,0,0,0,0,9429930.580714652
2008-08-13,9430531.272451384,0,0.0,0,0,0,0,9430531.272451384
2008-08-14,9431132.002452508,0,0.0,0,0,0,0,9431132.002452508
2008-08-15,9431732.770720461,0,0.0,0,0,0,0,9431732.770720461
2008-08-16,9432333.577257684,0,0.0,0,0,0,0,9432333.577257684
2008-08-17,9432934.42206661,0,0.0,0,0,0,0,9432934.42206661
2008-08-18,9433535.30514968,0,0.0,0,0,0,0,9433535.30514968
2008-08-19,9434136.22650933,0,0.0,0,0,0,0,9434136.22650933
2008-08-20,9434737.186148,0,0.0,0,0,0,0,9434737.186148
2008-08-21,9435338.184068128,0,0.0,0,0,0,0,9435338.184068128
2008-08-22,9435939.220272152,0,0.0,0,0,0,0,9435939.220272152
2008-08-23,9436540.29476251,0,0.0,0,0,0,0,9436540.29476251
2008-08-24,9437141.407541644,0,0.0,0,0,0,0,9437141.407541644
2008-08-25,9437742.558611989,0,0.0,0,0,0,0,9437742.558611989
2008-08-26,9438343.747975986,0,0.0,0,0,0,0,9438343.747975986
2008-08-27,9438944.975636076,0,0.0,0,0,0,0,9438944.975636076
2008-08-28,9439546.241594696,0,0.0,0,0,0,0,9439546.241594696
2008-08-29,9440147.545854287,0,0.0,0,0,0,0,9440147.545854287
2008-08-30,9440748.888417289,0,0.0,0,0,0,0,9440748.888417289
2008-08-31,9441350.269286139,0,0.0,0,0,0,0,9441350.269286139
2008-09-01,9441951.68846328,0,0.0,0,0,0,0,9441951.68846328
2008-09-02,9442553.145951152,0,0.0,0,0,0,0,9442553.145951152
2008-09-03,9443154.641752195,0,0.0,0,0,0,0,9443154.641752195
2008-09-04,9443756.175868848,0,0.0,0,0,0,0,9443756.175868848
2008-09-05,9444357.748303555,0,0.0,0,0,0,0,9444357.748303555
2008-09-06,9444959.359058755,0,0.0,0,0,0,0,9444959.359058755
2008-09-07,9445561.008136889,0,0.0,0,0,0,0,9445561.008136889
2008-09-08,9446162.695540398,0,0.0,0,0,0,0,9446162.695540398
2008-09-09,9446764.421271725,0,0.0,0,0,0,0,9446764.421271725
2008-09-10,9447366.18533331,0,0.0,0,0,0,0,9447366.18533331
2008-09-11,9447967.987727594,0,0.0,0,0,0,0,9447967.987727594
2008-09-12,9448569.82845702,0,0.0,0,0,0,0,9448569.82845702
2008-09-13,9449171.70752403,0,0.0,0,0,0,0,9449171.70752403
2008-09-14,9449773.624931065,0,0.0,0,0,0,0,9449773.624931065
2008-09-15,9450375.58068057,0,0.0,0,0,0,0,9450375.58068057
2008-09-16,9450977.574774984,0,0.0,0,0,0,0,9450977.574774984
2008-09-17,9451579.607216751,0,0.0,0,0,0,0,9451579.607216751
2008-09-18,9452181.678008314,0,0.0,0,0,0,0,9452181.678008314
2008-09-19,9452783.787152117,0,0.0,0,0,0,0,9452783.787152117
2008-09-20,9453385.934650602,0,0.0,0,0,0,0,9453385.934650602
2008-09-21,9453988.12050621,0,0.0,0,0,0,0,9453988.12050621
2008-09-22,9454590.344721388,0,0.0,0,0,0,0,9454590.344721388
2008-09-23,9455192.607298577,0,0.0,0,0,0,0,9455192.607298577
2008-09-24,9455794.908240223,0,0.0,0,0,0,0,9455794.908240223
2008-09-25,9456397.247548768,0,0.0,0,0,0,0,9456397.247548768
2008-09-26,9456999.625226656,0,0.0,0,0,0,0,9456999.625226656
2008-09-27,9457602.041276332,0,0.0,0,0,0,0,9457602.041276332
2008-09-28,9458204.49570024,0,0.0,0,0,0,0,9458204.49570024
2008-09-29,9458806.988500824,0,0.0,0,0,0,0,9458806.988500824
