,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2008-09-06,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-07,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-08,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-09,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-10,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-11,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-12,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-13,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-14,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-15,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-16,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-17,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-18,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-19,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-20,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-21,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-22,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-23,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-24,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-25,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-26,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-27,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-28,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-29,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-30,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-01,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-02,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-03,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-04,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-05,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-06,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-07,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-08,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-09,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-10,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-11,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-12,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-13,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-14,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-15,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-16,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-17,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-18,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-19,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-20,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-21,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-22,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-23,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-24,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-25,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-26,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-10-27,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
