,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2008-07-20,9435533.782896584,0,0.0,0,0,0,0,9435533.782896584
2008-07-21,9436134.83156036,0,0.0,0,0,0,0,9436134.83156036
2008-07-22,9436735.918511266,0,0.0,0,0,0,0,9436735.918511266
2008-07-23,9437337.043751739,0,0.0,0,0,0,0,9437337.043751739
2008-07-24,9437938.207284218,0,0.0,0,0,0,0,9437938.207284218
2008-07-25,9438539.409111142,0,0.0,0,0,0,0,9438539.409111142
2008-07-26,9439140.649234952,0,0.0,0,0,0,0,9439140.649234952
2008-07-27,9439741.927658089,0,0.0,0,0,0,0,9439741.927658089
2008-07-28,9440343.244382989,0,0.0,0,0,0,0,9440343.244382989
2008-07-29,9440944.599412093,0,0.0,0,0,0,0,9440944.599412093
2008-07-30,9441545.992747841,0,0.0,0,0,0,0,9441545.992747841
2008-07-31,9442147.424392674,0,0.0,0,0,0,0,9442147.424392674
2008-08-01,9442748.894349031,0,0.0,0,0,0,0,9442748.894349031
2008-08-02,9443350.402619354,0,0.0,0,0,0,0,9443350.402619354
2008-08-03,9443951.949206084,0,0.0,0,0,0,0,9443951.949206084
2008-08-04,9444553.53411166,0,0.0,0,0,0,0,9444553.53411166
2008-08-05,9445155.157338522,0,0.0,0,0,0,0,9445155.157338522
2008-08-06,9445756.818889115,0,0.0,0,0,0,0,9445756.818889115
2008-08-07,9446358.518765876,0,0.0,0,0,0,0,9446358.518765876
2008-08-08,9446960.25697125,0,0.0,0,0,0,0,9446960.25697125
2008-08-09,9447562.033507675,0,0.0,0,0,0,0,9447562.033507675
2008-08-10,9448163.848377595,0,0.0,0,0,0,0,9448163.848377595
2008-08-11,9448765.701583453,0,0.0,0,0,0,0,9448765.701583453
2008-08-12,9449367.593127688,0,0.0,0,0,0,0,9449367.593127688
2008-08-13,9449969.523012744,0,0.0,0,0,0,0,9449969.523012744
2008-08-14,9450571.491241064,0,0.0,0,0,0,0,9450571.491241064
2008-08-15,9451173.497815087,0,0.0,0,0,0,0,9451173.497815087
2008-08-16,9451775.54273726,0,0.0,0,0,0,0,9451775.54273726
2008-08-17,9452377.626010023,0,0.0,0,0,0,0,9452377.626010023
2008-08-18,9452979.74763582,0,0.0,0,0,0,0,9452979.74763582
2008-08-19,9453581.907617096,0,0.0,0,0,0,0,9453581.907617096
2008-08-20,9454184.10595629,0,0.0,0,0,0,0,9454184.10595629
2008-08-21,9454786.342655849,0,0.0,0,0,0,0,9454786.342655849
2008-08-22,9455388.617718214,0,0.0,0,0,0,0,9455388.617718214
2008-08-23,9455990.93114583,0,0.0,0,0,0,0,9455990.93114583
2008-08-24,9456593.282941142,0,0.0,0,0,0,0,9456593.282941142
2008-08-25,9457195.673106592,0,0.0,0,0,0,0,9457195.673106592
2008-08-26,9457798.101644626,0,0.0,0,0,0,0,9457798.101644626
2008-08-27,9458400.568557687,0,0.0,0,0,0,0,9458400.568557687
2008-08-28,9459003.07384822,0,0.0,0,0,0,0,9459003.07384822
2008-08-29,9459605.617518669,0,0.0,0,0,0,0,9459605.617518669
2008-08-30,9460208.19957148,0,0.0,0,0,0,0,9460208.19957148
2008-08-31,9460810.820009096,0,0.0,0,0,0,0,9460810.820009096
2008-09-01,9461413.478833964,0,0.0,0,0,0,0,9461413.478833964
2008-09-02,9462016.17604853,0,0.0,0,0,0,0,9462016.17604853
2008-09-03,9462618.911655238,0,0.0,0,0,0,0,9462618.911655238
2008-09-04,9463221.685656533,0,0.0,0,0,0,0,9463221.685656533
2008-09-05,9463824.498054862,0,0.0,0,0,0,0,9463824.498054862
2008-09-06,9464427.34885267,0,0.0,0,0,0,0,9464427.34885267
2008-09-07,9465030.238052404,0,0.0,0,0,0,0,9465030.238052404
2008-09-08,9465633.165656509,0,0.0,0,0,0,0,9465633.165656509
2008-09-09,9466236.131667433,0,0.0,0,0,0,0,9466236.131667433
2008-09-10,9466839.136087622,0,0.0,0,0,0,0,9466839.136087622
2008-09-11,9467442.178919522,0,0.0,0,0,0,0,9467442.178919522
2008-09-12,9468045.260165581,0,0.0,0,0,0,0,9468045.260165581
2008-09-13,9468648.379828246,0,0.0,0,0,0,0,9468648.379828246
2008-09-14,9469251.537909962,0,0.0,0,0,0,0,9469251.537909962
2008-09-15,9469854.734413179,0,0.0,0,0,0,0,9469854.734413179
2008-09-16,9470457.969340343,0,0.0,0,0,0,0,9470457.969340343
2008-09-17,9471061.242693901,0,0.0,0,0,0,0,9471061.242693901
2008-09-18,9471664.554476302,0,0.0,0,0,0,0,9471664.554476302
2008-09-19,9472267.904689994,0,0.0,0,0,0,0,9472267.904689994
2008-09-20,9472871.293337423,0,0.0,0,0,0,0,9472871.293337423
2008-09-21,9473474.72042104,0,0.0,0,0,0,0,9473474.72042104
2008-09-22,9474078.185943292,0,0.0,0,0,0,0,9474078.185943292
2008-09-23,9474681.689906629,0,0.0,0,0,0,0,9474681.689906629
2008-09-24,9475285.232313499,0,0.0,0,0,0,0,9475285.232313499
2008-09-25,9475888.81316635,0,0.0,0,0,0,0,9475888.81316635
2008-09-26,9476492.432467632,0,0.0,0,0,0,0,9476492.432467632
2008-09-27,9477096.090219792,0,0.0,0,0,0,0,9477096.090219792
2008-09-28,9477699.786425281,0,0.0,0,0,0,0,9477699.786425281
2008-09-29,9478303.52108655,0,0.0,0,0,0,0,9478303.52108655
2008-09-30,9478907.294206046,0,0.0,0,0,0,0,9478907.294206046
2008-10-01,9479511.105786221,0,0.0,0,0,0,0,9479511.105786221
2008-10-02,9480114.955829524,0,0.0,0,0,0,0,9480114.955829524
2008-10-03,9480718.844338404,0,0.0,0,0,0,0,9480718.844338404
2008-10-04,9481322.771315314,0,0.0,0,0,0,0,9481322.771315314
2008-10-05,9481926.736762702,0,0.0,0,0,0,0,9481926.736762702
2008-10-06,9482530.74068302,0,0.0,0,0,0,0,9482530.74068302
2008-10-07,9483134.783078717,0,0.0,0,0,0,0,9483134.783078717
2008-10-08,9483738.863952246,0,0.0,0,0,0,0,9483738.863952246
2008-10-09,9484342.983306056,0,0.0,0,0,0,0,9484342.983306056
2008-10-10,9484947.1411426,0,0.0,0,0,0,0,9484947.1411426
2008-10-11,9485551.337464329,0,0.0,0,0,0,0,9485551.337464329
2008-10-12,9486155.572273694,0,0.0,0,0,0,0,9486155.572273694
2008-10-13,9486759.845573146,0,0.0,0,0,0,0,9486759.845573146
