,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2008-04-30,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-01,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-02,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-03,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-04,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-05,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-06,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-07,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-08,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-09,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-10,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-11,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-12,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-13,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-14,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-15,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-16,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-17,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-18,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-19,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-20,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-21,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-22,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-23,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-24,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-25,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-26,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-27,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-28,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-29,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-30,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-05-31,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-06-01,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-06-02,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-06-03,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-06-04,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-06-05,-4793.722901167519,9399456.668956831,4793.722901167985,0,0,9399456.668956831,0,9394662.946055664
2008-06-06,-4793.722901167519,9284673.905395947,0.0,0,0,9284673.905395947,0,9279880.18249478
2008-06-07,-4793.722901167519,9284673.905395947,0.0,0,0,9284673.905395947,0,9279880.18249478
2008-06-08,-4793.722901167519,9284673.905395947,0.0,0,0,9284673.905395947,0,9279880.18249478
2008-06-09,-4793.722901167519,9284673.905395947,0.0,0,0,9284673.905395947,0,9279880.18249478
2008-06-10,-4793.722901167519,8862074.308697812,0.0,0,0,8862074.308697812,0,8857280.585796645
2008-06-11,4817734.867981325,3397170.405617661,2460.74456107622,0,0,3397170.405617661,0,8214905.273598986
